Curriculum,APLT - Plant Science (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,01.1101
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
1,PLS 176 Weed Science,PLS,176,8,"","",4,,,8,0.22325301204819278,-0.05698795180722893,83,202101,200901,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""P*""]"
2,PLS 171 Plant Propagation,PLS,171,8,"","",4,,,9,0.4332558139534884,0.16410852713178295,129,202103,200903,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D+"", ""F"", ""I"", ""P*""]"
3,ECN 001A Princ Of Microecon,ECN,001A,"","","",5,,,5,-0.2338927097661623,-0.2486588720770289,1454,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
4,ENH 125 Greenhs & Nurs Crop Prod,ENH,125,8,"","",5,,,11,0.005283018867924533,0.03584905660377359,53,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""I"", ""P*""]"
5,PLS 112 Forage Crop Production,PLS,112,8,"","",3,,,11,0.6213333333333334,0.36716666666666664,60,202201,200703,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""C-"", ""F""]"
6,BIS 002B Introduction to Biology,BIS,002B,"","","",5,,,4,-0.5598436062557497,-0.5530772769089237,4348,202201,200803,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""RD"", ""B+"", ""A""]"
7,BIS 002A Introduction to Biology,BIS,002A,"","","",5,,,3,-0.4075387493319081,-0.3995964724746125,3742,202201,200801,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
8,PLS 002 Bot Physiol Cultiv Plant,PLS,002,"","","",4,,,5,0.06938053097345134,0.043097345132743374,226,202201,200701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NP*"", ""P*"", ""RW""]"
9,CHE 002A General Chemistry,CHE,002A,"","","",5,,,1,-0.5722310756972112,-0.5436972111553785,5020,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""C"", ""P*"", ""B-"", ""NC"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""B+"", ""A""]"
10,CHE 002B General Chemistry,CHE,002B,9,"","",5,,,3,-0.6409072741806555,-0.7018205435651479,5004,202201,200101,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""Y"", ""C"", ""P*"", ""NC"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A"", ""D+^""]"
11,CHE 002C General Chemistry,CHE,002C,10,"","",5,,,4,-0.6246739926739927,-0.689871794871795,2730,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
12,CHE 008A Organic Chemistry-Brief,CHE,008A,10,"","",2,,,6,-0.6459075342465754,-0.709343607305936,1752,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
13,CHE 008B Organic Chemistry-Brief,CHE,008B,12,"","",4,,,7,-0.901034255599473,-0.9917391304347827,1518,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
14,PHY 001A Principles Physics,PHY,001A,"","","",3,,,5,-0.17671772428884028,-0.2438730853391685,457,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD""]"
15,PHY 001B Principles Physics,PHY,001B,14,"","",3,,,6,-0.3905281690140845,-0.475774647887324,284,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
16,MAT 016B Short Calculus,MAT,016B,17,"","",3,,,3,-0.49025818639798485,-0.5200188916876574,1588,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
17,MAT 016A Short Calculus,MAT,016A,"","","",3,,,2,-0.4792507204610951,-0.4985533141210375,1735,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D-^"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
18,PLS 120 Applied Stat in Ag Sci,PLS,120,"","","",4,,,7,0.6456692913385826,0.5910236220472441,254,202110,200710,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*""]"
19,PLS 100A Plant Metabolic Process,PLS,100A,8,"","",3,,,7,0.1167175572519084,-0.0782442748091603,131,202110,200810,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""I""]"
20,PLS 100AL Plant Metab Process Lab,PLS,100AL,"",19,"",2,,,7,0.27245614035087723,0.041929824561403525,57,202110,201010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""I"", ""P*""]"
21,PLS 100B Plant Growth & Yield,PLS,100B,19,"","",3,,,8,0.34054545454545454,0.25672727272727275,55,202201,200901,"[""A"", ""A-"", ""A+"", ""B+"", ""C-"", ""C+"", ""D+"", ""F""]"
22,PLS 100BL Plant Growth & Yield Lab,PLS,100BL,"",21,"",2,,,11,0.49730769230769234,0.3828846153846154,52,202201,201201,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F""]"
23,PLS 100C Plant-Envir Interact,PLS,100C,19,"","",3,,,9,0.5325,0.37220588235294116,68,202103,200903,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""D-"", ""F"", ""P*""]"
24,PLS 100CL Plant-Envir Interact Lab,PLS,100CL,"",23,"",2,,,9,-0.4012903225806451,-0.6929032258064516,31,202103,201003,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""I"", ""P*""]"
25,PLS 101 Agric & the Environment,PLS,101,8,"","",3,,,8,0.32462500000000005,0.214625,80,202201,200701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""NP*""]"
26,PLS 152 Plant Genetics,PLS,152,7,"","",4,,,7,0.39492307692307693,0.16830769230769232,130,202110,200810,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""I"", ""P*"", ""RW""]"
27,PLB 143 Evolution of Crop Plants,PLB,143,8,"","",4,,,6,0.469080459770115,0.2731034482758621,87,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""D"", ""I"", ""P*""]"
28,PLS 147 CA Plant Communities,PLS,147,8,"","",3,,,9,-0.03896551724137932,-0.2658620689655173,174,202103,201203,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
29,PLS 147L CA Plant Comm Field,PLS,147L,8,28,"",1,,,12,0.36876712328767125,0.13986301369863016,73,202003,201203,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NP*"", ""P*""]"
30,PLS 105 Concepts in Pest Mgt,PLS,105,13;6,"","",3,,,10,0.5083928571428571,0.2789285714285714,56,202110,201010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+""]"
31,PLS 192 Internship,PLS,192,"","","",12,,,9,,,162,202203,200701,"["""", ""NP"", ""P""]"
Overall Average,"","","","","","","","","","",-0.023856434698101014,-0.14000651067412748
